Sample_no,Week,InCO2,InHumidity,InTemp,SolarRadiation,NutrientSupplyEC(ds/m),NutrientSupplypH,Doy,TotalNutrientSupply,CultivationForm_soil,CultivationForm_water
1348,0.7181139229379877,0.5920087214797697,0.5733852036898434,0.1280046214666521,0.2965110758359729,0.5186626812029435,-0.015080319502076308,0.08767123287671233,-0.4836560318557618,0,1
1348,0.7181139229379877,0.9184482860563419,0.46103105978506526,-0.15227073113400097,-0.5193375252521846,1.3175526965997428,0.5424692909072741,0.09041095890410959,-1.5578167260335252,0,1
1350,0.7181139229379877,0.5623388762902017,0.5291382108846091,0.14243738582262505,0.15028973796273898,1.6371087027584632,0.0518256337470463,0.07397260273972603,-1.1045581672186309,0,1
1350,0.7181139229379877,0.540493294306526,0.5762254818340077,0.3101603005584654,0.08382549347490538,0.3588846781235845,-1.3085954156517696,0.07671232876712329,-0.9276010586402131,0,1
1350,0.7181139229379877,0.7939459890900519,0.4484536790022126,0.3529930665392667,-0.3830858240521257,1.5838493683986776,-1.0632735870716545,0.07945205479452055,-1.6944151958133564,0,1
1350,0.7181139229379877,0.6859355179720199,0.3367021476095328,-0.054616640581114664,-0.29834391233013785,0.8382186873616637,0.31944944674353476,0.0821917808219178,-0.7071808005863947,0,1
1350,0.7181139229379877,0.49684073296976977,0.557108624129035,-0.024121585490539596,0.02068446121146345,0.5719220155627289,0.02952364933067276,0.08493150684931507,-0.4277748396731036,0,1
1350,0.7181139229379877,0.5920087214797697,0.5733852036898434,0.1280046214666521,0.2965110758359729,0.5186626812029435,-0.015080319502076308,0.08767123287671233,-0.4836560318557618,0,1
1350,0.7181139229379877,0.9184482860563419,0.46103105978506526,-0.15227073113400097,-0.5193375252521846,1.3175526965997428,0.5424692909072741,0.09041095890410959,-1.5578167260335252,0,1
1351,0.7181139229379877,0.5623388762902017,0.5291382108846091,0.14243738582262505,0.15028973796273898,1.6371087027584632,0.0518256337470463,0.07397260273972603,-1.1045581672186309,0,1
1351,0.7181139229379877,0.540493294306526,0.5762254818340077,0.3101603005584654,0.08382549347490538,0.3588846781235845,-1.3085954156517696,0.07671232876712329,-0.9276010586402131,0,1
1351,0.7181139229379877,0.7939459890900519,0.4484536790022126,0.3529930665392667,-0.3830858240521257,1.5838493683986776,-1.0632735870716545,0.07945205479452055,-1.6944151958133564,0,1
1351,0.7181139229379877,0.6859355179720199,0.3367021476095328,-0.054616640581114664,-0.29834391233013785,0.8382186873616637,0.31944944674353476,0.0821917808219178,-0.7071808005863947,0,1
1351,0.7181139229379877,0.49684073296976977,0.557108624129035,-0.024121585490539596,0.02068446121146345,0.5719220155627289,0.02952364933067276,0.08493150684931507,-0.4277748396731036,0,1
1351,0.7181139229379877,0.5920087214797697,0.5733852036898434,0.1280046214666521,0.2965110758359729,0.5186626812029435,-0.015080319502076308,0.08767123287671233,-0.4836560318557618,0,1
1351,0.7181139229379877,0.9184482860563419,0.46103105978506526,-0.15227073113400097,-0.5193375252521846,1.3175526965997428,0.5424692909072741,0.09041095890410959,-1.5578167260335252,0,1
1353,0.7281482008504161,0.8445913940118378,0.5827491435613036,0.14558000792287354,0.34303604697745643,0.7849593530018758,-0.2604021480821912,0.09315068493150686,-0.4277748396731036,0,1
1353,0.7281482008504161,0.7156350569994434,0.4325557149781569,0.0736488798505216,-0.18535469670082072,1.3708120309595309,0.09642960257979338,0.0958904109589041,-0.7071808005863947,0,1
1353,0.7281482008504161,0.7081730554797524,0.5367746159682129,0.29933571332427644,0.16856740519689323,1.157774693520384,-0.32730810133131183,0.09863013698630137,-1.383964128131922,0,1
1353,0.7281482008504161,0.6899382155310008,0.5542209915702685,0.480327476927832,0.39288423034333164,0.46540334684315793,-1.0632735870716545,0.10136986301369863,0.5780866196147443,0,1
1353,0.7281482008504161,0.7468846022004607,0.523236845856821,0.22146852128478908,0.20567660836926685,0.9624904675344997,-0.3273081013313138,0.10410958904109589,-0.40638821056615987,0,1
1353,0.7281482008504161,0.7335610837425476,0.44827713187638807,0.11368823189885403,-0.04910299550076184,1.5838493683986776,-0.48342199224593063,0.10684931506849316,-0.7630619927690528,0,1
1353,0.7281482008504161,0.7894088074381844,0.5726905955417524,0.21623081778437492,0.5640296598995032,0.41214401248337,0.07412761816341984,0.1095890410958904,0.2986806587014532,0,1
1354,0.7281482008504161,0.8445913940118378,0.5827491435613036,0.14558000792287354,0.34303604697745643,0.7849593530018758,-0.2604021480821912,0.09315068493150686,-0.4277748396731036,0,1
1354,0.7281482008504161,0.7156350569994434,0.4325557149781569,0.0736488798505216,-0.18535469670082072,1.3708120309595309,0.09642960257979338,0.0958904109589041,-0.7071808005863947,0,1
1354,0.7281482008504161,0.7081730554797524,0.5367746159682129,0.29933571332427644,0.16856740519689323,1.157774693520384,-0.32730810133131183,0.09863013698630137,-1.383964128131922,0,1
1354,0.7281482008504161,0.6899382155310008,0.5542209915702685,0.480327476927832,0.39288423034333164,0.46540334684315793,-1.0632735870716545,0.10136986301369863,0.5780866196147443,0,1
1354,0.7281482008504161,0.7468846022004607,0.523236845856821,0.22146852128478908,0.20567660836926685,0.9624904675344997,-0.3273081013313138,0.10410958904109589,-0.40638821056615987,0,1
1354,0.7281482008504161,0.7335610837425476,0.44827713187638807,0.11368823189885403,-0.04910299550076184,1.5838493683986776,-0.48342199224593063,0.10684931506849316,-0.7630619927690528,0,1
1354,0.7281482008504161,0.7894088074381844,0.5726905955417524,0.21623081778437492,0.5640296598995032,0.41214401248337,0.07412761816341984,0.1095890410958904,0.2986806587014532,0,1
1358,0.7378303252587434,1.5879409838688083,0.3268252045455062,-0.0579920681265499,-0.6522660142278518,-0.0671899967547092,1.033112948067502,0.11232876712328767,-1.6571610676915842,0,1
1358,0.7378303252587434,2.127710203231487,-0.056469398236830705,-0.6058558542698512,-1.649229681545356,-0.7063020090721497,0.47556333765815156,0.11506849315068493,-1.9086264325135462,0,1
1358,0.7378303252587434,1.6850895364695042,0.31731291039666193,-0.14680022218840108,-0.6090642553107599,0.039328671964864226,0.8323950883201362,0.1178082191780822,-1.5267716192653817,0,1
1358,0.7378303252587434,1.1825580142277279,0.5321299026504488,0.27431113924488226,0.4327627770360318,1.0512560248008105,-1.0186696182389074,0.12054794520547946,-0.980377740146057,0,1
1358,0.7378303252587434,1.0959358434110895,0.4619968331690417,0.14511445290133806,-0.24683412285206682,1.690368037118251,-0.21579817924944217,0.1232876712328767,-1.2753062544434197,0,1
1358,0.7378303252587434,0.8499481197448355,0.586542752029968,0.3550881479394324,0.43940920148481516,0.7317000186420903,-0.4611200078295571,0.12602739726027398,0.4383836391580987,0,1
1358,0.7378303252587434,0.8738781917574413,0.6165710732186455,0.4005979809989467,0.690311724426387,0.5719220155627289,-0.996367633822532,0.12876712328767123,-0.6668221617878082,0,1
1360,0.7471841780840186,1.0267675703800214,0.5178789268117244,0.35881275571822824,0.30149589417256045,1.2110340278801695,-1.1747835091535244,0.13150684931506848,-0.9307055693170275,0,1
1360,0.7471841780840186,0.8954119909378894,0.5845227145724149,0.3731291452860263,0.5889537515824408,0.5186626812029435,-0.5057239766623042,0.13424657534246576,-0.7320168860009094,0,1
1360,0.7471841780840186,1.2972733000576135,0.18754905884191644,-0.3553772242274699,-1.461468190867226,-0.6530426747123642,0.5424692909072741,0.136986301369863,-1.799968558825044,0,1
1360,0.7471841780840186,1.1357816856635399,0.3322391098956469,0.12451281913304299,-0.19033951503740826,1.6371087027584632,0.7654891350710156,0.13972602739726028,-0.42156581831947487,0,1
1360,0.7471841780840186,0.8781214074789121,0.5793590505511584,0.4594930377143512,0.5440903865531531,0.5719220155627289,0.47556333765815156,0.14246575342465753,0.7488347068395332,0,1
1360,0.7471841780840186,0.8010962085191623,0.610399976968087,0.3730127425634334,0.2416780741335102,0.7317000186420903,0.5870732597400232,0.14520547945205478,0.6681174292423603,0,1
1360,0.7471841780840186,1.2585409678166901,0.44266743254620994,-0.0017740505554394688,-0.4246259768570217,0.3056253437637966,0.5870732597400232,0.14794520547945206,-0.3408485407223019,0,1
1361,0.7471841780840186,1.0267675703800214,0.5178789268117244,0.35881275571822824,0.30149589417256045,1.2110340278801695,-1.1747835091535244,0.13150684931506848,-0.9307055693170275,0,1
1361,0.7471841780840186,0.8954119909378894,0.5845227145724149,0.3731291452860263,0.5889537515824408,0.5186626812029435,-0.5057239766623042,0.13424657534246576,-0.7320168860009094,0,1
1361,0.7471841780840186,1.2972733000576135,0.18754905884191644,-0.3553772242274699,-1.461468190867226,-0.6530426747123642,0.5424692909072741,0.136986301369863,-1.799968558825044,0,1
1361,0.7471841780840186,1.1357816856635399,0.3322391098956469,0.12451281913304299,-0.19033951503740826,1.6371087027584632,0.7654891350710156,0.13972602739726028,-0.42156581831947487,0,1
1361,0.7471841780840186,0.8781214074789121,0.5793590505511584,0.4594930377143512,0.5440903865531531,0.5719220155627289,0.47556333765815156,0.14246575342465753,0.7488347068395332,0,1
1361,0.7471841780840186,0.8010962085191623,0.610399976968087,0.3730127425634334,0.2416780741335102,0.7317000186420903,0.5870732597400232,0.14520547945205478,0.6681174292423603,0,1
1361,0.7471841780840186,1.2585409678166901,0.44266743254620994,-0.0017740505554394688,-0.4246259768570217,0.3056253437637966,0.5870732597400232,0.14794520547945206,-0.3408485407223019,0,1
1363,0.7471841780840186,1.0267675703800214,0.5178789268117244,0.35881275571822824,0.30149589417256045,1.2110340278801695,-1.1747835091535244,0.13150684931506848,-0.9307055693170275,0,1
1363,0.7471841780840186,0.8954119909378894,0.5845227145724149,0.3731291452860263,0.5889537515824408,0.5186626812029435,-0.5057239766623042,0.13424657534246576,-0.7320168860009094,0,1
1363,0.7471841780840186,1.2972733000576135,0.18754905884191644,-0.3553772242274699,-1.461468190867226,-0.6530426747123642,0.5424692909072741,0.136986301369863,-1.799968558825044,0,1
1363,0.7471841780840186,1.1357816856635399,0.3322391098956469,0.12451281913304299,-0.19033951503740826,1.6371087027584632,0.7654891350710156,0.13972602739726028,-0.42156581831947487,0,1
1363,0.7471841780840186,0.8781214074789121,0.5793590505511584,0.4594930377143512,0.5440903865531531,0.5719220155627289,0.47556333765815156,0.14246575342465753,0.7488347068395332,0,1
1363,0.7471841780840186,0.8010962085191623,0.610399976968087,0.3730127425634334,0.2416780741335102,0.7317000186420903,0.5870732597400232,0.14520547945205478,0.6681174292423603,0,1
1363,0.7471841780840186,1.2585409678166901,0.44266743254620994,-0.0017740505554394688,-0.4246259768570217,0.3056253437637966,0.5870732597400232,0.14794520547945206,-0.3408485407223019,0,1
1364,0.7562312913190484,0.9456090222574863,0.3919945847404764,0.30713408118080976,0.22340040689935595,0.41214401248337,0.6093752441563968,0.1506849315068493,0.7488347068395332,0,1
1364,0.7562312913190484,1.1626187613837853,0.3798985455539289,0.10053575781931368,-0.4246259768570217,0.19910667504422316,0.47556333765815156,0.15342465753424658,-0.37189364749044534,0,1
1364,0.7562312913190484,0.7891564115980227,0.46895648592239547,0.3055045548021796,0.28986465138718953,0.8914780217214493,0.6762811974055194,0.15616438356164383,0.7084760680409468,0,1
1364,0.7562312913190484,0.5132553549821308,0.5629575133178266,0.30957834281433705,0.2832182269384062,0.7317000186420903,0.5424692909072741,0.1589041095890411,0.6153407477365164,0,1
1364,0.7562312913190484,0.7245609532518371,0.7265352937734674,0.5466717212664092,1.0924204035777803,0.14584734068443764,0.163335555828916,0.16164383561643836,0.8699106232352927,0,1
1364,0.7562312913190484,0.4669808485006854,0.6919674101434828,0.29444719005722386,0.555721629338524,-0.4400053372732174,1.612964542893228,0.1643835616438356,0.4601152138957991,0,1
1364,0.7562312913190484,0.1481131520024915,-0.07198810323134379,-0.3649214932508083,-1.2487826085061584,0.09258800632464975,0.4309593688254045,0.16712328767123288,-0.5115966279470909,0,1
1365,0.7562312913190484,0.9456090222574863,0.3919945847404764,0.30713408118080976,0.22340040689935595,0.41214401248337,0.6093752441563968,0.1506849315068493,0.7488347068395332,0,1
1365,0.7562312913190484,1.1626187613837853,0.3798985455539289,0.10053575781931368,-0.4246259768570217,0.19910667504422316,0.47556333765815156,0.15342465753424658,-0.37189364749044534,0,1
1365,0.7562312913190484,0.7891564115980227,0.46895648592239547,0.3055045548021796,0.28986465138718953,0.8914780217214493,0.6762811974055194,0.15616438356164383,0.7084760680409468,0,1
1365,0.7562312913190484,0.5132553549821308,0.5629575133178266,0.30957834281433705,0.2832182269384062,0.7317000186420903,0.5424692909072741,0.1589041095890411,0.6153407477365164,0,1
1365,0.7562312913190484,0.7245609532518371,0.7265352937734674,0.5466717212664092,1.0924204035777803,0.14584734068443764,0.163335555828916,0.16164383561643836,0.8699106232352927,0,1
1365,0.7562312913190484,0.4669808485006854,0.6919674101434828,0.29444719005722386,0.555721629338524,-0.4400053372732174,1.612964542893228,0.1643835616438356,0.4601152138957991,0,1
1365,0.7562312913190484,0.1481131520024915,-0.07198810323134379,-0.3649214932508083,-1.2487826085061584,0.09258800632464975,0.4309593688254045,0.16712328767123288,-0.5115966279470909,0,1
1366,0.7562312913190484,0.9456090222574863,0.3919945847404764,0.30713408118080976,0.22340040689935595,0.41214401248337,0.6093752441563968,0.1506849315068493,0.7488347068395332,0,1
1366,0.7562312913190484,1.1626187613837853,0.3798985455539289,0.10053575781931368,-0.4246259768570217,0.19910667504422316,0.47556333765815156,0.15342465753424658,-0.37189364749044534,0,1
1366,0.7562312913190484,0.7891564115980227,0.46895648592239547,0.3055045548021796,0.28986465138718953,0.8914780217214493,0.6762811974055194,0.15616438356164383,0.7084760680409468,0,1
1366,0.7562312913190484,0.5132553549821308,0.5629575133178266,0.30957834281433705,0.2832182269384062,0.7317000186420903,0.5424692909072741,0.1589041095890411,0.6153407477365164,0,1
1366,0.7562312913190484,0.7245609532518371,0.7265352937734674,0.5466717212664092,1.0924204035777803,0.14584734068443764,0.163335555828916,0.16164383561643836,0.8699106232352927,0,1
1366,0.7562312913190484,0.4669808485006854,0.6919674101434828,0.29444719005722386,0.555721629338524,-0.4400053372732174,1.612964542893228,0.1643835616438356,0.4601152138957991,0,1
1366,0.7562312913190484,0.1481131520024915,-0.07198810323134379,-0.3649214932508083,-1.2487826085061584,0.09258800632464975,0.4309593688254045,0.16712328767123288,-0.5115966279470909,0,1
1368,0.7649911455661232,1.179680704357945,0.2101182336257801,-0.1597198908227547,-0.7968257459888899,-0.01393066239492367,0.6539792129891439,0.16986301369863013,-0.46502896779487574,0,1
1368,0.7649911455661232,0.8500193843855732,0.3240598633787689,-0.038670752569105404,-0.31495997345209625,-0.0671899967547092,0.5201673064909006,0.1726027397260274,-0.53953722403842,0,1
1368,0.7649911455661232,0.9022474579661937,0.634032062230486,0.29700785441334304,1.0276177652021425,0.19910667504422316,-2.445996620886844,0.17534246575342466,0.7891933456381197,0,1
1368,0.7649911455661232,0.8287884599282596,0.67398393573265,0.4606569811370269,1.0176481285289676,0.09258800632464975,-0.3050061169149383,0.1780821917808219,0.6588038972119172,0,1
1368,0.7649911455661232,0.5999428519569945,0.4250485111735612,-0.04321009560279735,-0.2601269717496335,-0.01393066239492367,0.6539792129891439,0.18082191780821918,-0.24771322041787155,0,1
1368,0.7649911455661232,0.38495227741404736,0.5967034050473985,0.465079921448126,0.8614571539825585,0.25236600940401105,-2.0891648702248595,0.18356164383561643,0.9630459435397231,0,1
1368,0.7649911455661232,0.5435398576980616,0.722011357417231,0.551327439088276,1.1090364646997388,0.14584734068443764,-0.21579817924944217,0.1863013698630137,0.5874001516451873,0,1
1369,0.7649911455661232,1.179680704357945,0.2101182336257801,-0.1597198908227547,-0.7968257459888899,-0.01393066239492367,0.6539792129891439,0.16986301369863013,-0.46502896779487574,0,1
1369,0.7649911455661232,0.8500193843855732,0.3240598633787689,-0.038670752569105404,-0.31495997345209625,-0.0671899967547092,0.5201673064909006,0.1726027397260274,-0.53953722403842,0,1
1369,0.7649911455661232,0.9022474579661937,0.634032062230486,0.29700785441334304,1.0276177652021425,0.19910667504422316,-2.445996620886844,0.17534246575342466,0.7891933456381197,0,1
1369,0.7649911455661232,0.8287884599282596,0.67398393573265,0.4606569811370269,1.0176481285289676,0.09258800632464975,-0.3050061169149383,0.1780821917808219,0.6588038972119172,0,1
1369,0.7649911455661232,0.5999428519569945,0.4250485111735612,-0.04321009560279735,-0.2601269717496335,-0.01393066239492367,0.6539792129891439,0.18082191780821918,-0.24771322041787155,0,1
